Time (s),MV FUEL PT,MV FUEL PT,P1 - Chamber Pressure,Not Used,High Press,Not Use,Load Cell,CHAMBER,P6 - GHE Fill Pressure,P8 - Pneumatics Pressure,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,QD Sep Indication,Lift Off Indicator,Main Valve Open Indicator,Main Valve Closed Indicator,Load Cell 1 - Veh Gross Weight,Load Cell 2 - - Veh Gross Weight,Not Used,Not Used,LOX TANK SFT ,FUEL TANK SFT ,DOME SET SFT,,,,,,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,TC12,TC13,TC14,Relay1,Relay2,Relay3,Relay4,Relay5,Relay6,Relay7,Relay8,Relay9,Relay10,Relay11,Relay12,Relay13,Relay14,Relay15,Relay16,Manual/Auto (1=Auto),
917.730,-1.17,7.87,-2.13,0.00,33.25,0.00,-4.26,-1.88,-0.66,-1.17,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.78,1.73,0.13,-2.48,0.00,0.00,39.72,83.48,323.03,0.00,0.00,0.00,0.00,0.00,26.09 °C,26.09 °C,26.09 °C,26.20 °C,25.99 °C,26.09 °C,26.09 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
918.730,-1.17,7.87,-2.17,0.00,33.25,0.00,-3.84,-1.92,-0.73,-1.12,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.77,1.73,0.13,-2.48,0.00,0.00,39.72,83.48,323.03,0.00,0.00,0.00,0.00,0.00,26.09 °C,26.09 °C,26.09 °C,25.99 °C,26.20 °C,25.99 °C,26.09 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
919.730,-1.17,7.87,-2.01,0.00,33.25,0.00,-3.42,-1.92,-0.73,-1.21,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.76,1.72,0.13,-2.48,0.00,0.00,39.72,83.48,323.03,0.00,0.00,0.00,0.00,0.00,26.09 °C,26.09 °C,26.20 °C,26.20 °C,26.20 °C,26.09 °C,26.09 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
920.730,-1.17,7.87,-2.13,0.00,32.79,0.00,-4.14,-1.92,-0.73,-1.46,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.76,1.72,0.13,-2.48,0.00,0.00,39.42,83.48,323.03,0.00,0.00,0.00,0.00,0.00,26.09 °C,26.09 °C,25.99 °C,25.99 °C,26.09 °C,25.99 °C,26.09 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
921.731,-1.17,7.87,-2.13,0.00,32.79,0.00,-3.99,-1.88,-0.66,-1.58,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.11,1.76,1.71,0.13,-2.48,0.00,0.00,39.42,83.26,323.03,0.00,0.00,0.00,0.00,0.00,26.09 °C,25.99 °C,25.99 °C,25.99 °C,26.20 °C,25.99 °C,26.09 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
922.731,-1.17,7.87,-2.17,0.00,32.79,0.00,-3.84,-1.92,-0.66,-1.12,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.75,1.71,0.13,-2.48,0.00,0.00,39.42,83.26,323.03,0.00,0.00,0.00,0.00,0.00,26.09 °C,25.99 °C,26.09 °C,25.99 °C,26.50 °C,26.09 °C,26.20 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
923.731,-1.17,7.87,-2.13,0.00,32.79,0.00,-4.14,-1.88,-0.73,-1.28,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.75,1.71,0.13,-2.48,0.00,0.00,39.42,83.26,323.03,0.00,0.00,0.00,0.00,0.00,26.09 °C,26.09 °C,26.09 °C,25.99 °C,26.20 °C,26.09 °C,26.09 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
924.731,-1.17,7.87,-2.13,0.00,32.79,0.00,-4.14,-1.88,-0.73,-1.46,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.75,1.70,0.13,-2.48,0.00,0.00,39.42,83.26,323.03,0.00,0.00,0.00,0.00,0.00,25.99 °C,26.09 °C,26.09 °C,25.99 °C,26.09 °C,25.99 °C,26.09 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
925.731,-1.17,7.87,-2.17,0.00,32.79,0.00,-4.90,-1.88,-0.73,-1.28,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.75,1.71,0.13,-2.48,0.00,0.00,39.42,83.26,323.03,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.99 °C,25.99 °C,26.09 °C,26.09 °C,25.99 °C,25.99 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
926.732,-1.17,7.87,-2.22,0.00,32.79,0.00,-4.67,-1.88,-0.66,-1.03,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.74,1.70,0.13,-2.48,0.00,0.00,39.42,83.26,323.03,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.99 °C,26.09 °C,25.99 °C,25.99 °C,25.99 °C,26.09 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
927.732,-1.17,7.87,-2.17,0.00,32.79,0.00,-4.41,-1.88,-0.66,-1.67,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.74,1.70,0.13,-2.48,0.00,0.00,39.42,83.26,323.03,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.99 °C,25.99 °C,25.99 °C,25.89 °C,25.99 °C,25.99 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
928.733,-1.17,7.87,-2.17,0.00,32.79,0.00,-4.48,-1.88,-0.62,-1.76,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.74,1.70,0.13,-2.48,0.00,0.00,39.42,83.26,323.03,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.99 °C,25.99 °C,25.99 °C,26.20 °C,25.99 °C,25.99 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
929.734,-1.12,7.87,-2.08,0.00,32.79,0.00,-3.84,-1.88,-0.66,-1.33,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.74,1.70,0.13,-2.48,0.00,0.00,39.42,82.96,322.81,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.99 °C,26.09 °C,25.99 °C,26.09 °C,25.99 °C,26.09 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
930.734,-1.17,7.87,-2.22,0.00,32.79,0.00,-3.99,-1.88,-0.73,-1.17,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.74,1.69,0.13,-2.48,0.00,0.00,39.42,82.96,323.03,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.99 °C,25.99 °C,26.09 °C,26.09 °C,25.99 °C,25.99 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
931.735,-1.17,7.87,-2.17,0.00,32.79,0.00,-4.07,-1.88,-0.66,-1.53,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.74,1.69,0.13,-2.48,0.00,0.00,39.19,82.96,323.03,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.99 °C,25.99 °C,25.99 °C,26.20 °C,25.99 °C,26.09 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
932.736,-1.17,7.87,-1.97,0.00,32.79,0.00,-4.14,-1.92,-0.73,-0.82,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.74,1.69,0.13,-2.48,0.00,0.00,39.19,82.96,323.03,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.99 °C,25.99 °C,25.99 °C,25.89 °C,25.99 °C,25.99 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
933.736,-1.17,7.87,-1.88,0.00,32.79,0.00,-4.07,-1.88,-0.78,-1.21,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.74,1.69,0.13,-2.48,0.00,0.00,39.19,82.96,322.81,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.99 °C,25.99 °C,25.99 °C,26.09 °C,25.99 °C,25.99 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
934.736,-1.17,7.87,-2.13,0.00,32.79,0.00,-4.26,-1.92,-0.73,-1.37,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.74,1.69,0.13,-2.48,0.00,0.00,39.19,82.96,322.81,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.99 °C,26.09 °C,25.99 °C,25.99 °C,25.99 °C,26.09 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
935.736,-1.17,7.87,-2.17,0.00,32.33,0.00,-4.07,-1.88,-0.78,-1.42,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.73,1.69,0.13,-2.48,0.00,0.00,39.19,82.73,322.81,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.99 °C,25.99 °C,25.99 °C,25.99 °C,25.99 °C,25.99 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
936.736,-1.17,7.87,-2.13,0.00,32.33,0.00,-4.26,-1.88,-0.73,-1.53,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.74,1.69,0.13,-2.48,0.00,0.00,39.19,82.73,322.81,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.89 °C,25.99 °C,25.99 °C,26.30 °C,25.99 °C,25.99 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
937.737,-1.17,7.87,-2.27,0.00,32.33,0.00,-4.26,-1.88,-0.73,-1.37,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.74,1.69,0.13,-2.48,0.00,0.00,39.19,82.73,322.81,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.99 °C,25.99 °C,25.99 °C,26.20 °C,25.99 °C,26.09 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
938.738,-1.17,7.87,-2.22,0.00,32.33,0.00,-4.07,-1.88,-0.73,-1.42,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.73,1.69,-50.73,-2.48,0.00,0.00,39.19,82.73,322.81,0.00,0.00,0.00,0.00,0.00,25.89 °C,25.99 °C,25.99 °C,25.89 °C,25.99 °C,25.89 °C,25.99 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
939.739,-1.17,7.83,-2.17,0.00,32.33,0.00,-4.07,-1.88,-0.73,-1.28,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.73,1.69,-43.10,-2.48,0.00,0.00,38.97,82.51,322.81,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.89 °C,26.09 °C,25.89 °C,25.89 °C,25.89 °C,25.99 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
940.739,-1.17,7.87,-2.22,0.00,32.33,0.00,-4.14,-1.88,-0.73,-1.03,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.73,1.69,-32.93,-2.48,0.00,0.00,38.97,82.51,322.81,0.00,0.00,0.00,0.00,0.00,25.89 °C,25.99 °C,25.89 °C,25.89 °C,25.99 °C,25.89 °C,25.99 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
941.739,-1.17,7.83,-2.22,0.00,32.33,0.00,-3.91,-1.88,-0.66,-1.37,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.73,1.69,-32.93,-2.48,0.00,0.00,38.97,82.51,322.81,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.89 °C,25.99 °C,25.99 °C,25.99 °C,25.89 °C,25.99 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
942.739,-1.17,7.87,-2.08,0.00,32.33,0.00,-4.14,-1.88,-0.66,-1.83,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.74,1.69,-25.30,-2.48,0.00,0.00,38.97,82.51,322.81,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.99 °C,25.99 °C,25.99 °C,26.09 °C,25.99 °C,25.99 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
943.739,-1.17,7.87,-2.01,0.00,32.33,0.00,-4.26,-1.88,-0.62,-1.63,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.73,1.69,-25.30,-2.48,0.00,0.00,38.97,82.51,322.81,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.99 °C,25.99 °C,25.99 °C,26.20 °C,25.99 °C,25.99 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
944.740,-1.17,7.83,-1.83,0.00,32.33,0.00,-4.56,-1.88,-0.73,-1.28,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.73,1.69,-17.67,-2.48,0.00,0.00,38.97,82.51,322.81,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.89 °C,25.89 °C,25.99 °C,26.09 °C,25.89 °C,25.99 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
945.742,-1.17,7.83,-1.72,0.00,32.33,0.00,-4.67,-1.88,-0.66,-1.88,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.73,1.69,-17.67,-2.48,0.00,0.00,38.97,82.51,322.81,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.89 °C,25.99 °C,25.99 °C,26.20 °C,25.99 °C,25.99 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
946.742,-1.12,7.87,-1.58,0.00,32.33,0.00,-4.90,-1.88,-0.66,-1.12,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.73,1.69,-17.67,-2.48,0.00,0.00,38.97,82.51,322.81,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.99 °C,25.99 °C,25.89 °C,25.99 °C,25.99 °C,25.99 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
947.744,-1.17,7.87,-1.53,0.00,32.33,0.00,-4.90,-1.88,-0.73,-1.03,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.73,1.69,-10.04,-2.48,0.00,0.00,38.97,82.21,322.81,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.99 °C,25.99 °C,25.89 °C,26.20 °C,25.89 °C,25.99 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
948.744,-1.17,7.87,-1.53,0.00,32.33,0.00,-4.98,-1.88,-0.66,-1.28,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.73,1.69,-10.04,-2.48,0.00,0.00,38.67,82.51,322.58,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.99 °C,25.99 °C,25.99 °C,26.09 °C,25.99 °C,25.99 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
949.744,-1.17,7.87,-1.53,0.00,32.33,0.00,-4.75,-1.88,-0.62,-1.28,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.73,1.69,-10.04,-2.48,0.00,0.00,38.67,82.21,322.81,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.89 °C,25.99 °C,26.20 °C,26.20 °C,25.89 °C,25.99 °C,22.99 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
950.744,-1.17,7.83,-1.58,0.00,32.33,0.00,-4.83,-1.88,-0.62,-1.33,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.73,1.69,-10.04,-2.48,0.00,0.00,38.67,82.21,322.58,0.00,0.00,0.00,0.00,0.00,25.89 °C,25.99 °C,25.99 °C,25.89 °C,25.99 °C,25.99 °C,25.99 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
951.744,-1.12,7.83,-1.67,0.00,32.33,0.00,-4.75,-1.88,-0.62,-1.33,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.59,1.56,-10.04,-2.48,0.00,0.00,38.67,82.21,322.58,0.00,0.00,0.00,0.00,0.00,25.89 °C,25.89 °C,25.99 °C,25.89 °C,25.99 °C,25.89 °C,25.89 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
952.745,-1.17,7.87,-1.67,0.00,32.33,0.00,-4.67,-1.88,-0.62,-1.92,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.61,1.57,-10.04,-2.48,0.00,0.00,38.67,82.21,322.58,0.00,0.00,0.00,0.00,0.00,25.89 °C,25.99 °C,25.89 °C,25.89 °C,25.99 °C,25.89 °C,25.99 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
953.746,-1.17,7.87,-1.21,0.00,32.33,0.00,-3.99,-1.88,-0.62,-0.73,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.64,1.60,0.13,-2.48,0.00,0.00,38.67,82.21,322.58,0.00,0.00,0.00,0.00,0.00,25.89 °C,25.99 °C,25.89 °C,25.89 °C,25.60 °C,25.89 °C,25.99 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
954.745,-1.17,7.87,-1.21,0.00,31.87,0.00,-4.56,-1.88,-0.62,-1.33,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.64,1.60,0.13,-2.48,0.00,0.00,38.67,82.21,322.58,0.00,0.00,0.00,0.00,0.00,25.79 °C,25.89 °C,25.89 °C,25.89 °C,26.09 °C,25.89 °C,25.99 °C,22.99 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
955.745,-1.17,7.83,-1.53,0.00,31.87,0.00,-4.48,-1.88,-0.66,-1.67,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.65,1.61,0.13,-2.48,0.00,0.00,38.67,81.98,322.58,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.89 °C,25.99 °C,25.89 °C,26.09 °C,25.89 °C,25.99 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
956.746,-1.17,7.83,-1.33,0.00,32.33,0.00,-4.48,-1.88,-0.66,-1.67,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.66,1.62,0.13,-2.48,0.00,0.00,38.67,81.98,322.58,0.00,0.00,0.00,0.00,0.00,25.89 °C,25.99 °C,25.89 °C,25.99 °C,25.79 °C,25.89 °C,25.99 °C,22.99 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
957.747,-1.17,7.83,-1.76,0.00,31.87,0.00,-4.75,-1.88,-0.73,-1.21,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.67,1.63,0.13,-2.48,0.00,0.00,38.44,81.98,322.58,0.00,0.00,0.00,0.00,0.00,25.79 °C,25.89 °C,25.89 °C,25.89 °C,25.99 °C,25.89 °C,25.99 °C,22.99 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
958.747,-1.17,7.83,-1.76,0.00,31.87,0.00,-4.33,-1.88,-0.66,-1.42,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.68,1.64,0.13,-2.48,0.00,0.00,38.44,81.98,322.58,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.89 °C,25.99 °C,25.89 °C,25.99 °C,25.89 °C,25.99 °C,22.99 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
959.748,-1.17,7.83,-1.88,0.00,31.87,0.00,-4.41,-1.88,-0.73,-1.63,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.69,1.64,0.13,-2.48,0.00,0.00,38.44,81.98,322.58,0.00,0.00,0.00,0.00,0.00,25.89 °C,25.89 °C,25.99 °C,25.89 °C,25.99 °C,25.89 °C,25.99 °C,22.78 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
960.748,-1.17,7.83,-1.88,0.00,31.87,0.00,-4.41,-1.88,-0.66,-1.28,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.69,1.65,0.13,-2.48,0.00,0.00,38.44,81.76,322.58,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.99 °C,25.99 °C,25.89 °C,26.09 °C,25.89 °C,25.99 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
961.749,-1.12,7.87,-2.08,0.00,31.87,0.00,-4.33,-1.88,-0.66,-1.37,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.70,1.65,0.13,-2.48,0.00,0.00,38.44,81.76,322.58,0.00,0.00,0.00,0.00,0.00,25.89 °C,25.89 °C,25.89 °C,25.89 °C,25.99 °C,25.89 °C,25.99 °C,22.89 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
962.748,-1.17,7.83,-2.08,0.00,31.87,0.00,-4.14,-1.88,-0.62,-1.42,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.70,1.66,0.13,-2.48,0.00,0.00,38.44,81.76,322.58,0.00,0.00,0.00,0.00,0.00,25.99 °C,25.89 °C,25.79 °C,25.89 °C,25.99 °C,25.89 °C,25.99 °C,22.99 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
963.748,-1.12,7.87,-2.01,0.00,31.87,0.00,-4.26,-1.88,-0.62,-1.83,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.70,1.66,0.13,-2.48,0.00,0.00,38.44,81.76,322.58,0.00,0.00,0.00,0.00,0.00,25.89 °C,25.99 °C,26.09 °C,25.89 °C,25.89 °C,25.89 °C,25.99 °C,22.99 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
964.748,-1.17,7.83,-1.76,0.00,31.87,0.00,-4.26,-1.88,-0.78,-1.97,0.00,0.00,0.00,0.00,0.00,0.00,5.10,5.10,1.82,1.78,0.13,-2.48,0.00,0.00,38.44,81.76,322.58,0.00,0.00,0.00,0.00,0.00,25.89 °C,25.99 °C,26.09 °C,25.89 °C,25.99 °C,25.89 °C,25.89 °C,22.99 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,1369.68 °C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
